"Date,""Actual"",""Predicted"""
2024-04-01,1.68,1.55824995040894
2024-04-01,1.68,1.60957658290863
2024-04-01,1.72,1.60678601264954
2024-04-01,1.72,1.60678601264954
2024-04-01,1.66,1.59958291053772
2024-04-01,1.68,1.70439052581787
2024-04-01,1.68,1.71393668651581
2024-04-01,1.72,1.70219385623932
2024-04-01,1.72,1.62352979183197
2024-04-01,1.81,1.6011244058609
2024-04-01,1.88,1.71540057659149
2024-04-01,1.88,1.71572709083557
2024-04-01,1.87,1.70761358737946
2024-04-01,1.87,1.61780977249146
2024-04-01,1.81,1.6011244058609
2024-04-01,1.88,1.70516347885132
2024-04-01,1.88,1.71572709083557
2024-04-01,1.87,1.71393668651581
2024-04-01,1.87,1.60678601264954
2024-04-02,1.61,1.53957343101501
2024-04-02,1.55,1.55606472492218
2024-04-02,1.55,1.57501935958862
2024-04-02,1.48,1.54878890514374
2024-04-02,1.48,1.48514306545258
2024-04-02,1.71,1.57780718803406
2024-04-02,1.74,1.59004998207092
2024-04-02,1.74,1.59918439388275
2024-04-02,1.74,1.59936606884003
2024-04-02,1.74,1.59774565696716
2024-04-02,1.71,1.58838987350464
2024-04-02,1.74,1.62005817890167
2024-04-02,1.74,1.70431852340698
2024-04-02,1.74,1.70431852340698
2024-04-02,1.74,1.70476496219635
2024-04-02,1.84,1.59298372268677
2024-04-02,1.9,1.7153285741806
2024-04-02,1.9,1.7153285741806
2024-04-02,1.9,1.73107373714447
2024-04-02,1.9,1.73074722290039
2024-04-02,1.84,1.70297455787659
2024-04-02,1.9,1.73107373714447
2024-04-02,1.9,1.73674058914185
2024-04-02,1.9,1.83663296699524
2024-04-02,1.9,1.83630645275116
2024-04-03,1.66,1.41560029983521
2024-04-03,1.66,1.44081139564514
2024-04-03,1.66,1.47747707366943
2024-04-03,1.62,1.52687394618988
2024-04-03,1.62,1.5523008108139
2024-04-03,1.73,1.49617874622345
2024-04-03,1.77,1.69752156734467
2024-04-03,1.77,1.70154404640198
2024-04-03,1.75,1.61761021614075
2024-04-03,1.75,1.59827792644501
2024-04-03,1.73,1.72383034229279
2024-04-03,1.77,1.83663296699524
2024-04-03,1.77,1.83663296699524
2024-04-03,1.75,1.72862577438354
2024-04-03,1.75,1.71288061141968
2024-04-03,1.82,1.98876309394836
2024-04-03,1.87,1.91851103305817
2024-04-03,1.87,1.98660254478455
2024-04-03,1.88,1.9109400510788
2024-04-03,1.88,1.88361167907715
2024-04-03,1.82,1.99826717376709
2024-04-03,1.87,1.99826717376709
2024-04-03,1.87,1.95580589771271
2024-04-03,1.88,1.916264295578
2024-04-03,1.88,1.86211562156677
2024-04-04,1.46,1.29537951946259
2024-04-04,1.41,1.44152057170868
2024-04-04,1.41,1.48149287700653
2024-04-04,1.48,1.45445120334625
2024-04-04,1.48,1.37888312339783
2024-04-04,1.68,1.4688355922699
2024-04-04,1.74,1.553790807724
2024-04-04,1.74,1.54055392742157
2024-04-04,1.73,1.46850550174713
2024-04-04,1.73,1.41455292701721
2024-04-04,1.68,1.58071625232697
2024-04-04,1.74,1.59452223777771
2024-04-04,1.74,1.52822184562683
2024-04-04,1.73,1.48928236961365
2024-04-04,1.73,1.42953050136566
2024-04-04,1.79,1.55462265014648
2024-04-04,1.87,1.55462265014648
2024-04-04,1.87,1.51979601383209
2024-04-04,1.81,1.41628003120422
2024-04-04,1.81,1.39338302612305
2024-04-04,1.79,1.43338632583618
2024-04-04,1.87,1.42596614360809
2024-04-04,1.87,1.42510771751404
2024-04-04,1.81,1.42818188667297
2024-04-04,1.81,1.38679337501526
2024-04-05,1.59,1.30648195743561
2024-04-05,1.21,1.35097026824951
2024-04-05,1.21,1.38230609893799
2024-04-05,1.1,1.38692498207092
2024-04-05,1.1,1.3447949886322
2024-04-05,1.66,1.39814031124115
2024-04-05,1.59,1.39631426334381
2024-04-05,1.59,1.40508699417114
2024-04-05,1.43,1.3912810087204
2024-04-05,1.43,1.3911337852478
2024-04-05,1.66,1.36892473697662
2024-04-05,1.59,1.3993821144104
2024-04-05,1.59,1.39631426334381
2024-04-05,1.43,1.38707220554352
2024-04-05,1.43,1.3911337852478
2024-04-05,1.74,1.40508699417114
2024-04-05,1.82,1.40093314647675
2024-04-05,1.82,1.38245332241058
2024-04-05,1.81,1.38230609893799
2024-04-05,1.81,1.38163566589355
2024-04-05,1.74,1.39955961704254
2024-04-05,1.82,1.3912810087204
2024-04-05,1.82,1.3911337852478
2024-04-05,1.81,1.3911337852478
2024-04-05,1.81,1.35568845272064
2024-04-06,1.37,1.27538394927979
2024-04-06,1.24,1.28105187416077
2024-04-06,1.24,1.28099763393402
2024-04-06,1.2,1.27751481533051
2024-04-06,1.2,1.27504146099091
2024-04-06,1.38,1.32968199253082
2024-04-06,1.07,1.33054327964783
2024-04-06,1.07,1.33005654811859
2024-04-06,0.91,1.30529749393463
2024-04-06,0.91,1.31039726734161
2024-04-06,1.38,1.3366527557373
2024-04-06,1.07,1.35012066364288
2024-04-06,1.07,1.33544182777405
2024-04-06,0.91,1.344158411026
2024-04-06,0.91,1.31479561328888
2024-04-06,1.49,1.34829461574554
2024-04-06,1.49,1.32090508937836
2024-04-06,1.49,1.35012066364288
2024-04-06,1.46,1.34018981456757
2024-04-06,1.46,1.33422756195068
2024-04-06,1.49,1.42795872688293
2024-04-06,1.49,1.35792577266693
2024-04-06,1.49,1.35706734657288
2024-04-06,1.46,1.32090508937836
2024-04-06,1.46,1.35012066364288
2024-04-07,0.84,1.21370089054108
2024-04-07,0.56,1.23854339122772
2024-04-07,0.56,1.11285424232483
2024-04-07,0.34,1.21781384944916
2024-04-07,0.34,1.23339569568634
2024-04-07,0.56,1.27552974224091
2024-04-07,0.45,1.26614892482758
2024-04-07,0.45,1.26614892482758
2024-04-07,0.41,1.26502931118011
2024-04-07,0.41,1.27922475337982
2024-04-07,0.56,1.27343738079071
2024-04-07,0.45,1.26851236820221
2024-04-07,0.45,1.26851236820221
2024-04-07,0.41,1.26851236820221
2024-04-07,0.41,1.26614892482758
2024-04-07,0.72,1.26117134094238
2024-04-07,0.68,1.26497530937195
2024-04-07,0.68,1.26851236820221
2024-04-07,0.83,1.26851236820221
2024-04-07,0.83,1.26851236820221
2024-04-07,0.72,1.29593300819397
2024-04-07,0.68,1.27181029319763
2024-04-07,0.68,1.28485107421875
2024-04-07,0.83,1.32011806964874
2024-04-07,0.83,1.32011806964874
2024-04-08,0.45,1.22696018218994
2024-04-08,0.33,1.17643117904663
2024-04-08,0.33,1.20070850849152
2024-04-08,0.59,1.19981098175049
2024-04-08,0.59,1.15967214107513
2024-04-08,0.88,1.21785175800323
2024-04-08,0.91,1.34416317939758
2024-04-08,0.91,1.40813148021698
2024-04-08,0.98,1.40625488758087
2024-04-08,0.98,1.37997627258301
2024-04-08,0.88,1.41406059265137
2024-04-08,0.91,1.44432938098907
2024-04-08,0.91,1.44599258899689
2024-04-08,0.98,1.45753443241119
2024-04-08,0.98,1.45771610736847
2024-04-08,1.05,1.44293391704559
2024-04-08,1.22,1.48945593833923
2024-04-08,1.22,1.49099743366241
2024-04-08,1.2,1.47180271148682
2024-04-08,1.2,1.47597908973694
2024-04-08,1.05,1.48160088062286
2024-04-08,1.22,1.49297153949738
2024-04-08,1.22,1.50367033481598
2024-04-08,1.2,1.48588824272156
2024-04-08,1.2,1.51425993442535
2024-04-09,1.28,1.27229499816895
2024-04-09,1.21,1.37065422534943
2024-04-09,1.21,1.39557957649231
2024-04-09,1.23,1.29392075538635
2024-04-09,1.23,1.25254082679749
2024-04-09,1.4,1.42193424701691
2024-04-09,1.44,1.43981456756592
2024-04-09,1.44,1.43796992301941
2024-04-09,1.33,1.41032350063324
2024-04-09,1.33,1.36583375930786
2024-04-09,1.4,1.41032350063324
2024-04-09,1.44,1.44093418121338
2024-04-09,1.44,1.44326829910278
2024-04-09,1.33,1.41187787055969
2024-04-09,1.33,1.33734488487244
2024-04-09,1.44,1.41331970691681
2024-04-09,1.45,1.44822263717651
2024-04-09,1.45,1.44637799263
2024-04-09,1.49,1.43716239929199
2024-04-09,1.49,1.35559868812561
2024-04-09,1.44,1.43597984313965
2024-04-09,1.45,1.45245242118835
2024-04-09,1.45,1.44822263717651
2024-04-09,1.49,1.44763767719269
2024-04-09,1.49,1.36448121070862
2024-04-10,1.3,1.27572011947632
2024-04-10,1.04,1.29926955699921
2024-04-10,1.04,1.27068090438843
2024-04-10,1.41,1.26071429252625
2024-04-10,1.38,1.35626101493835
2024-04-10,1.38,1.38300108909607
2024-04-10,1.23,1.37584388256073
2024-04-10,1.23,1.37584388256073
2024-04-10,1.41,1.27244353294373
2024-04-10,1.38,1.36364269256592
2024-04-10,1.38,1.36364269256592
2024-04-10,1.23,1.36575424671173
2024-04-10,1.23,1.39090132713318
2024-04-10,1.52,1.32152903079987
2024-04-10,1.59,1.33242213726044
2024-04-10,1.59,1.34943318367004
2024-04-10,1.64,1.34433341026306
2024-04-10,1.64,1.38587999343872
2024-04-10,1.52,1.38892722129822
2024-04-10,1.59,1.38892722129822
2024-04-10,1.59,1.39064145088196
2024-04-10,1.64,1.39273369312286
2024-04-10,1.64,1.39470446109772
2024-04-11,1.41,1.19163990020752
2024-04-11,1.4,1.21696615219116
2024-04-11,1.4,1.23941838741302
2024-04-11,1.38,1.22690367698669
2024-04-11,1.38,1.21991682052612
2024-04-11,1.5,1.22747397422791
2024-04-11,1.58,1.28006947040558
2024-04-11,1.58,1.27837860584259
2024-04-11,1.6,1.26154339313507
2024-04-11,1.6,1.27867889404297
2024-04-11,1.5,1.30593299865723
2024-04-11,1.58,1.30900084972382
2024-04-11,1.58,1.31315469741821
2024-04-11,1.6,1.31146383285522
2024-04-11,1.6,1.29258513450623
2024-04-11,1.57,1.31417489051819
2024-04-11,1.66,1.332359790802
2024-04-11,1.66,1.32490587234497
2024-04-11,1.7,1.32751846313477
2024-04-11,1.7,1.31417489051819
2024-04-11,1.57,1.32490587234497
2024-04-11,1.66,1.34666097164154
2024-04-11,1.66,1.34666097164154
2024-04-11,1.7,1.34927356243134
2024-04-11,1.7,1.35548162460327
2024-04-12,1.36,1.17351245880127
2024-04-12,1.35,1.21322774887085
2024-04-12,1.35,1.21797633171082
2024-04-12,1.34,1.23470878601074
2024-04-12,1.34,1.27303278446198
2024-04-12,1.41,1.27310991287231
2024-04-12,1.48,1.33652627468109
2024-04-12,1.48,1.33640313148499
2024-04-12,1.52,1.33786702156067
2024-04-12,1.52,1.31456625461578
2024-04-12,1.41,1.39251101016998
2024-04-12,1.48,1.39492452144623
2024-04-12,1.48,1.39671492576599
2024-04-12,1.52,1.39671492576599
2024-04-12,1.52,1.38838922977448
2024-04-12,1.68,1.40361666679382
2024-04-12,1.68,1.40615332126617
2024-04-12,1.74,1.40468943119049
2024-04-12,1.74,1.40383386611938
2024-04-12,1.68,1.40460240840912
2024-04-12,1.68,1.4097353219986
2024-04-12,1.74,1.40460240840912
2024-04-12,1.74,1.4097353219986
2024-04-13,1.32,1.14645576477051
2024-04-13,1.29,1.16533648967743
2024-04-13,1.29,1.16785442829132
2024-04-13,1.3,1.19886267185211
2024-04-13,1.3,1.18677937984467
2024-04-13,1.35,1.21443891525269
2024-04-13,1.39,1.24314904212952
2024-04-13,1.39,1.28493714332581
2024-04-13,1.4,1.28606355190277
2024-04-13,1.4,1.26417434215546
2024-04-13,1.35,1.29870557785034
2024-04-13,1.39,1.34906494617462
2024-04-13,1.39,1.34906494617462
2024-04-13,1.4,1.34906494617462
2024-04-13,1.4,1.33434772491455
2024-04-13,1.42,1.35624480247498
2024-04-13,1.47,1.38994097709656
2024-04-13,1.47,1.38686001300812
2024-04-13,1.49,1.37326920032501
2024-04-13,1.49,1.38446724414825
2024-04-13,1.42,1.39123141765594
2024-04-13,1.47,1.39123141765594
2024-04-13,1.47,1.35531580448151
2024-04-13,1.49,1.35710036754608
2024-04-13,1.49,1.35624480247498
2024-04-14,1.34,1.11211705207825
2024-04-14,1.32,1.0997142791748
2024-04-14,1.32,1.11682784557343
2024-04-14,1.3,1.11401736736298
2024-04-14,1.3,1.11134445667267
2024-04-14,1.45,1.14096903800964
2024-04-14,1.47,1.14367437362671
2024-04-14,1.47,1.16198515892029
2024-04-14,1.45,1.20242023468018
2024-04-14,1.45,1.19805777072906
2024-04-14,1.45,1.21637368202209
2024-04-14,1.47,1.21931147575378
2024-04-14,1.47,1.18957674503326
2024-04-14,1.45,1.2277535200119
2024-04-14,1.45,1.21652984619141
2024-04-14,1.5,1.29505097866058
2024-04-14,1.55,1.29071772098541
2024-04-14,1.55,1.29124701023102
2024-04-14,1.52,1.22876942157745
2024-04-14,1.52,1.25816178321838
2024-04-14,1.5,1.32448613643646
2024-04-14,1.55,1.34388184547424
2024-04-14,1.55,1.34278345108032
2024-04-14,1.52,1.30537581443787
2024-04-14,1.52,1.29124701023102
2024-04-15,1.22,1.09801995754242
2024-04-15,1.19,1.12120294570923
2024-04-15,1.19,1.16889941692352
2024-04-15,1.18,1.21609139442444
2024-04-15,1.18,1.14698338508606
2024-04-15,1.22,1.17738902568817
2024-04-15,1.19,1.17769253253937
2024-04-15,1.19,1.13134121894836
2024-04-15,1.18,1.17053532600403
2024-04-15,1.18,1.18135857582092
2024-04-15,1.25,1.20307886600494
2024-04-15,1.36,1.20034348964691
2024-04-15,1.36,1.15652370452881
2024-04-15,1.26,1.13223814964294
2024-04-15,1.26,1.14244771003723
2024-04-15,1.25,1.21808731555939
2024-04-15,1.36,1.21528112888336
2024-04-15,1.36,1.24066567420959
2024-04-15,1.26,1.21094310283661
2024-04-15,1.26,1.17106544971466
2024-04-16,1.37,1.18421733379364
2024-04-16,1.34,1.15117263793945
2024-04-16,1.34,1.16521048545837
2024-04-16,1.23,1.14119148254395
2024-04-16,1.23,1.18426775932312
2024-04-16,1.41,1.20710158348083
2024-04-16,1.46,1.2082211971283
2024-04-16,1.46,1.20324087142944
2024-04-16,1.46,1.18529498577118
2024-04-16,1.46,1.18877196311951
2024-04-16,1.41,1.2082211971283
2024-04-16,1.46,1.21646881103516
2024-04-16,1.46,1.20896697044373
2024-04-16,1.46,1.20750021934509
2024-04-16,1.46,1.2003378868103
2024-04-16,1.3,1.21646881103516
2024-04-16,1.48,1.23450922966003
2024-04-16,1.48,1.21837830543518
2024-04-16,1.45,1.21808469295502
2024-04-16,1.45,1.22143459320068
2024-04-16,1.3,1.23354685306549
2024-04-16,1.48,1.2588723897934
2024-04-16,1.48,1.27071964740753
2024-04-16,1.45,1.23957371711731
2024-04-16,1.45,1.15396177768707
2024-04-17,1.27,1.188796043396
2024-04-17,1.27,1.188796043396
2024-04-17,1.35,1.18583178520203
2024-04-17,1.35,1.21403574943542
2024-04-17,1.26,1.1966187953949
2024-04-17,1.48,1.23450922966003
2024-04-17,1.48,1.20688223838806
2024-04-17,1.51,1.19449770450592
2024-04-17,1.51,1.18695139884949
2024-04-17,1.26,1.21202874183655
2024-04-17,1.48,1.24931573867798
2024-04-17,1.48,1.21648573875427
2024-04-17,1.51,1.20443844795227
2024-04-17,1.51,1.19340682029724
2024-04-17,1.2,1.22082209587097
2024-04-17,1.52,1.24579334259033
2024-04-17,1.52,1.24004030227661
2024-04-17,1.53,1.21808469295502
2024-04-17,1.53,1.15568256378174
2024-04-17,1.2,1.22101426124573
2024-04-17,1.52,1.27071964740753
2024-04-17,1.52,1.24676585197449
2024-04-17,1.53,1.23957371711731
2024-04-17,1.53,1.17084145545959
2024-04-18,1.19,1.19381964206696
2024-04-18,1.27,1.21115589141846
2024-04-18,1.27,1.20738697052002
2024-04-18,1.13,1.22939467430115
2024-04-18,1.13,1.2192519903183
2024-04-18,1.27,1.18565440177917
2024-04-18,1.42,1.21626210212708
2024-04-18,1.42,1.21626210212708
2024-04-18,1.46,1.21510517597198
2024-04-18,1.46,1.21510517597198
2024-04-18,1.27,1.22458398342133
2024-04-18,1.42,1.24017643928528
2024-04-18,1.42,1.23901951313019
2024-04-18,1.46,1.23060238361359
2024-04-18,1.46,1.22562205791473
2024-04-18,1.36,1.23712694644928
2024-04-18,1.52,1.28506767749786
2024-04-18,1.52,1.29244041442871
2024-04-18,1.59,1.28336346149445
2024-04-18,1.59,1.27263247966766
2024-04-18,1.36,1.25570118427277
2024-04-18,1.52,1.33338689804077
2024-04-18,1.52,1.34993183612823
2024-04-18,1.59,1.31890106201172
2024-04-18,1.59,1.2701153755188
2024-04-19,1.19,1.10395693778992
2024-04-19,1.28,1.11177968978882
2024-04-19,1.28,1.12685799598694
2024-04-19,1.15,1.123086810112
2024-04-19,1.15,1.13529396057129
2024-04-19,1.41,1.13849413394928
2024-04-19,1.46,1.15045988559723
2024-04-19,1.46,1.12241125106812
2024-04-19,1.48,1.11223375797272
2024-04-19,1.48,1.10507655143738
2024-04-19,1.41,1.14150297641754
2024-04-19,1.46,1.19376611709595
2024-04-19,1.46,1.15524542331696
2024-04-19,1.48,1.15334618091583
2024-04-19,1.48,1.08531105518341
2024-04-19,1.51,1.19376611709595
2024-04-19,1.59,1.1871440410614
2024-04-19,1.59,1.18261551856995
2024-04-19,1.62,1.11225521564484
2024-04-19,1.62,1.09528625011444
2024-04-19,1.51,1.18505930900574
2024-04-19,1.59,1.18654263019562
2024-04-19,1.59,1.18455481529236
2024-04-19,1.62,1.10027229785919
2024-04-19,1.62,1.09528625011444
2024-04-20,1.08,1.12401700019836
2024-04-20,1.02,1.12648677825928
2024-04-20,1.02,1.13697791099548
2024-04-20,0.97,1.09737968444824
2024-04-20,0.97,1.10807085037231
2024-04-20,1.09,1.14090323448181
2024-04-20,1.29,1.16622877120972
2024-04-20,1.29,1.14521622657776
2024-04-20,1.34,1.13198053836823
2024-04-20,1.34,1.12787997722626
2024-04-20,1.09,1.16622877120972
2024-04-20,1.29,1.22442126274109
2024-04-20,1.29,1.223264336586
2024-04-20,1.34,1.1972736120224
2024-04-20,1.34,1.18261551856995
2024-04-20,1.24,1.17081105709076
2024-04-20,1.49,1.25392305850983
2024-04-20,1.49,1.26384198665619
2024-04-20,1.56,1.23325657844543
2024-04-20,1.56,1.17985010147095
2024-04-20,1.24,1.19443833827972
2024-04-20,1.49,1.25276613235474
2024-04-20,1.49,1.24404323101044
2024-04-20,1.56,1.23413169384003
2024-04-20,1.56,1.16293632984161
2024-04-21,1.2,1.08689939975739
2024-04-21,1.16,1.09405660629272
2024-04-21,1.16,1.09260106086731
2024-04-21,1.1,1.08689939975739
2024-04-21,1.1,1.08577978610992
2024-04-21,1.25,1.14640510082245
2024-04-21,1.26,1.15193617343903
2024-04-21,1.26,1.12838160991669
2024-04-21,1.27,1.11416077613831
2024-04-21,1.27,1.10705828666687
2024-04-21,1.25,1.16622877120972
2024-04-21,1.26,1.18505930900574
2024-04-21,1.26,1.15248477458954
2024-04-21,1.27,1.11225521564484
2024-04-21,1.27,1.06875944137573
2024-04-21,1.05,1.19677650928497
2024-04-21,1.31,1.18898642063141
2024-04-21,1.31,1.18316411972046
2024-04-21,1.5,1.14534044265747
2024-04-21,1.5,1.09528625011444
2024-04-21,1.05,1.22077226638794
2024-04-21,1.31,1.21418738365173
2024-04-21,1.31,1.19868361949921
2024-04-21,1.5,1.14534044265747
2024-04-21,1.5,1.09690463542938
2024-04-22,1.03,1.00811123847961
2024-04-22,1.07,1.01745927333832
2024-04-22,1.07,1.02452194690704
2024-04-22,1.08,0.993787348270416
2024-04-22,1.08,1.02412104606628
2024-04-22,1.16,1.02452194690704
2024-04-22,1.26,1.02174770832062
2024-04-22,1.26,1.02174770832062
2024-04-22,1.27,1.01930391788483
2024-04-22,1.27,1.01930391788483
2024-04-22,1.16,1.01930391788483
2024-04-22,1.26,1.02997100353241
2024-04-22,1.26,1.02536368370056
2024-04-22,1.27,1.02291989326477
2024-04-22,1.27,1.02107524871826
2024-04-22,1.19,1.01930391788483
2024-04-22,1.34,1.02291989326477
2024-04-22,1.34,1.01959037780762
2024-04-22,1.37,1.04125225543976
2024-04-22,1.37,1.04266226291656
2024-04-22,1.19,1.02174770832062
2024-04-22,1.34,1.02291989326477
2024-04-22,1.34,1.04125225543976
2024-04-22,1.37,1.04324388504028
2024-04-22,1.37,1.04465389251709
2024-04-23,1.08,1.08236217498779
2024-04-23,1.09,1.08236217498779
2024-04-23,1.09,1.06359171867371
2024-04-23,1,1.07567536830902
2024-04-23,1,1.01245367527008
2024-04-23,1.07,1.08496761322021
2024-04-23,1.3,1.079749584198
2024-04-23,1.3,1.079749584198
2024-04-23,1.32,1.08496761322021
2024-04-23,1.32,1.05874371528625
2024-04-23,1.07,1.04054701328278
2024-04-23,1.3,1.08368158340454
2024-04-23,1.3,1.0800713300705
2024-04-23,1.32,1.0800713300705
2024-04-23,1.32,1.0800713300705
2024-04-23,1.21,1.04054701328278
2024-04-23,1.41,1.07674181461334
2024-04-23,1.41,1.07427704334259
2024-04-23,1.46,1.07473385334015
2024-04-23,1.46,1.07736992835999
2024-04-23,1.21,1.04054701328278
2024-04-23,1.41,1.03869616985321
2024-04-23,1.41,1.07473385334015
2024-04-23,1.46,1.09043896198273
2024-04-23,1.46,1.10824120044708
2024-04-24,0.93,1.07770812511444
2024-04-24,0.93,1.03847873210907
2024-04-24,1.32,1.08692729473114
2024-04-24,1.32,1.08692729473114
2024-04-24,1.41,1.08692729473114
2024-04-24,1.41,1.06945300102234
2024-04-24,1.32,1.05014550685883
2024-04-24,1.32,1.04653525352478
2024-04-24,1.41,1.04444885253906
2024-04-24,1.41,1.03946852684021
2024-04-24,1.13,1.0456383228302
2024-04-24,1.37,1.03584039211273
2024-04-24,1.37,1.05252194404602
2024-04-24,1.46,1.04580676555634
2024-04-24,1.46,1.06699025630951
2024-04-24,1.13,1.04804575443268
2024-04-24,1.37,1.03584039211273
2024-04-24,1.37,1.07427549362183
2024-04-24,1.46,1.0970743894577
2024-04-24,1.46,1.10836493968964
2024-04-25,1.32,1.02783000469208
2024-04-25,1.2,1.00046503543854
2024-04-25,1.2,1.0192631483078
2024-04-25,1.13,1.01689481735229
2024-04-25,1.13,1.04467368125916
2024-04-25,1.4,0.888832271099091
2024-04-25,1.45,1.00152146816254
2024-04-25,1.45,1.00650060176849
2024-04-25,1.39,1.01520347595215
2024-04-25,1.39,1.01170229911804
2024-04-25,1.4,0.931299686431885
2024-04-25,1.45,0.961130917072296
2024-04-25,1.45,0.961130917072296
2024-04-25,1.39,0.982663869857788
2024-04-25,1.39,1.01560986042023
2024-04-25,1.36,0.973412275314331
2024-04-25,1.47,0.978076279163361
2024-04-25,1.47,0.962908029556274
2024-04-25,1.53,0.962908029556274
2024-04-25,1.53,0.982714712619781
2024-04-25,1.36,1.03288066387177
2024-04-25,1.47,1.033931016922
2024-04-25,1.47,1.05196309089661
2024-04-25,1.53,1.05249238014221
2024-04-25,1.53,1.05249238014221
2024-04-26,1.16,0.84490555524826
2024-04-26,1.07,0.862631738185883
2024-04-26,1.07,0.896313548088074
2024-04-26,1.05,0.897518336772919
2024-04-26,1.05,0.91038304567337
2024-04-26,1.27,0.88744592666626
2024-04-26,1.34,0.88744592666626
2024-04-26,1.34,0.900367081165314
2024-04-26,1.31,0.889122307300568
2024-04-26,1.31,0.887431442737579
2024-04-26,1.27,0.878524422645569
2024-04-26,1.34,0.878524422645569
2024-04-26,1.34,0.878524422645569
2024-04-26,1.31,0.867639005184174
2024-04-26,1.31,0.874793469905853
2024-04-26,1.32,0.897064089775085
2024-04-26,1.43,0.883596181869507
2024-04-26,1.43,0.886356830596924
2024-04-26,1.48,0.87471729516983
2024-04-26,1.48,0.87471729516983
2024-04-26,1.32,0.932526290416718
2024-04-26,1.43,0.932526290416718
2024-04-26,1.43,0.919058382511139
2024-04-26,1.48,0.911004364490509
2024-04-26,1.48,0.880206167697906
2024-04-27,0.88,0.818914949893951
2024-04-27,0.9,0.84043687582016
2024-04-27,0.9,0.871447324752808
2024-04-27,1.05,0.874235928058624
2024-04-27,1.05,0.808390438556671
2024-04-27,1.04,0.815411984920502
2024-04-27,1.01,0.827185451984406
2024-04-27,1.01,0.838014900684357
2024-04-27,0.82,0.836324036121368
2024-04-27,0.82,0.836324036121368
2024-04-27,1.04,0.855672061443329
2024-04-27,1.01,0.855672061443329
2024-04-27,1.01,0.853031694889069
2024-04-27,0.82,0.833451867103577
2024-04-27,0.82,0.836519718170166
2024-04-27,1.23,0.927244305610657
2024-04-27,1.23,0.927308440208435
2024-04-27,1.23,0.891135454177856
2024-04-27,0.99,0.867124617099762
2024-04-27,0.99,0.848517596721649
2024-04-27,1.23,0.931908309459686
2024-04-27,1.23,0.931908309459686
2024-04-27,1.23,0.913776397705078
2024-04-27,0.99,0.90373170375824
2024-04-27,0.99,0.845602691173553
2024-04-28,0.91,0.869088470935822
2024-04-28,1.07,0.897435963153839
2024-04-28,1.07,0.952774941921234
2024-04-28,1.05,0.94381445646286
2024-04-28,1.05,0.950839757919312
2024-04-28,0.84,0.885436177253723
2024-04-28,1.18,0.958293378353119
2024-04-28,1.18,0.952878057956696
2024-04-28,1.19,0.959672451019287
2024-04-28,1.19,0.911532640457153
2024-04-28,0.84,0.891087889671326
2024-04-28,1.18,0.968686640262604
2024-04-28,1.18,0.990817666053772
2024-04-28,1.19,0.975338459014893
2024-04-28,1.19,0.977029323577881
2024-04-28,1,0.930139660835266
2024-04-28,1.31,1.02070713043213
2024-04-28,1.31,1.01553273200989
2024-04-28,1.27,1.00005388259888
2024-04-28,1.27,0.957091212272644
2024-04-28,1,0.999344885349274
2024-04-28,1.31,1.04489350318909
2024-04-28,1.31,1.02239763736725
2024-04-28,1.27,1.00691866874695
2024-04-28,1.27,0.983999311923981
2024-04-29,1.11,0.90997725725174
2024-04-29,1.13,0.935063600540161
2024-04-29,1.13,0.943394005298615
2024-04-29,1.11,0.945769846439362
2024-04-29,1.11,0.927130162715912
2024-04-29,1.19,0.943394005298615
2024-04-29,1.23,0.983237504959106
2024-04-29,1.23,1.00686454772949
2024-04-29,1.19,0.983237504959106
2024-04-29,1.23,1.02152252197266
2024-04-29,1.23,1.0384361743927
2024-04-29,1.24,1.02152252197266
2024-04-29,1.29,1.04519164562225
2024-04-29,1.29,1.06413209438324
2024-04-29,1.32,1.05787897109985
2024-04-29,1.32,1.07878851890564
2024-04-29,1.24,1.0384361743927
2024-04-29,1.29,1.05415534973145
2024-04-29,1.29,1.06615889072418
2024-04-29,1.32,1.08383846282959
2024-04-29,1.32,1.07196795940399
2024-04-30,1.09,0.860375046730042
2024-04-30,1.09,0.87310653924942
2024-04-30,1.09,0.892494201660156
2024-04-30,1.09,0.867894947528839
2024-04-30,1.08,0.872374832630157
2024-04-30,1.2,0.924229145050049
2024-04-30,1.2,0.95019543170929
2024-04-30,1.15,0.97424042224884
2024-04-30,1.15,0.97424042224884
2024-04-30,1.08,0.913935422897339
2024-04-30,1.2,0.944982349872589
2024-04-30,1.2,0.965813398361206
2024-04-30,1.15,0.98700076341629
2024-04-30,1.15,0.992369055747986
2024-04-30,1.19,0.918234646320343
2024-04-30,1.29,0.97424042224884
2024-04-30,1.29,0.986974239349365
2024-04-30,1.27,1.00879561901093
2024-04-30,1.27,1.02570950984955
2024-04-30,1.19,0.918234646320343
2024-04-30,1.29,0.97424042224884
2024-04-30,1.29,0.988536417484283
2024-04-30,1.27,1.02570950984955
2024-04-30,1.27,1.06015801429749
2024-05-01,1.03,0.681960105895996
2024-05-01,1.09,0.741681039333344
2024-05-01,1.09,0.75516140460968
2024-05-01,1.07,0.752051770687103
2024-05-01,1.07,0.741681039333344
2024-05-01,1.1,0.771792531013489
2024-05-01,1.19,0.824434161186218
2024-05-01,1.19,0.819157123565674
2024-05-01,1.17,0.820127010345459
2024-05-01,1.17,0.80599045753479
2024-05-01,1.1,0.84097284078598
2024-05-01,1.19,0.88938570022583
