"DateTime","Actual","Predicted"
2024-01-30,2.52,5.64834260940552
2024-01-30,2.7,5.64969491958618
2024-01-30,3.01,5.59058856964111
2024-01-30,2.92,5.64467859268188
2024-01-30,3.12,5.63279581069946
2024-01-30,2.53,5.3625864982605
2024-01-30,2.89,5.60383415222168
2024-01-30,3.75,5.44129371643066
2024-01-30,4.31,5.70087766647339
2024-01-30,2.79,5.58326864242554
2024-01-30,2.46,5.64854526519775
2024-01-30,3.01,5.57007503509521
2024-01-30,3.87,5.46503162384033
2024-01-30,4.48,5.59296607971191
2024-01-31,5.77,6.8532600402832
2024-01-31,5.56,7.23925018310547
2024-01-31,5.74,7.06208944320679
2024-01-31,5.9,7.03394079208374
2024-01-31,5.83,7.57098770141602
2024-01-31,5.16,5.70509672164917
2024-01-31,5.08,5.85750246047974
2024-01-31,5.58,5.24987697601318
2024-01-31,6.01,5.13617849349976
2024-01-31,6.01,5.23700380325317
2024-01-31,4.73,5.87247228622437
2024-01-31,5.08,5.13617849349976
2024-01-31,5.94,5.11720418930054
2024-01-31,6.67,5.10495281219482
2024-01-31,6.82,5.11881160736084
2024-01-31,4.39,5.51447629928589
2024-01-31,5.23,4.86166954040527
2024-01-31,6.32,5.10495281219482
2024-01-31,7.35,5.1413197517395
2024-01-31,7.79,5.19946479797363
2024-01-31,4.27,5.43996334075928
2024-01-31,5.51,5.39172840118408
2024-01-31,6.72,5.15456533432007
2024-01-31,7.6,5.1881103515625
2024-01-31,7.87,5.19818735122681
2024-02-01,10.49,4.27150297164917
2024-02-01,8.54,4.36892366409302
2024-02-01,7.68,4.1727352142334
2024-02-01,7.32,4.1727352142334
2024-02-01,7.1,4.45683813095093
2024-02-01,7.76,4.76479959487915
2024-02-01,6.36,5.14461088180542
2024-02-01,6.06,4.54030799865723
2024-02-01,5.87,4.60036611557007
2024-02-01,5.38,4.0223822593689
2024-02-01,5.71,5.15346050262451
2024-02-01,5.65,5.15346050262451
2024-02-01,6.09,5.15346050262451
2024-02-01,6.02,5.15346050262451
2024-02-01,5.12,5.1202826499939
2024-02-01,4.78,5.27348709106445
2024-02-01,5.6,5.27348709106445
2024-02-01,6.46,5.331298828125
2024-02-01,6.74,5.51508378982544
2024-02-01,5.99,5.29380130767822
2024-02-01,4.27,5.35418844223022
2024-02-01,5.71,5.52975654602051
2024-02-01,6.63,5.62804317474365
2024-02-01,6.98,5.72544097900391
2024-02-01,6.49,5.56576490402222
2024-02-02,7.16,5.18607950210571
2024-02-02,5.69,5.06657409667969
2024-02-02,5.05,5.38377380371094
2024-02-02,4.83,5.38377380371094
2024-02-02,4.76,5.38377380371094
2024-02-02,5.3,5.95704889297485
2024-02-02,4.89,5.95704889297485
2024-02-02,4.93,5.49606990814209
2024-02-02,4.72,5.83481121063232
2024-02-02,4.16,5.83481121063232
2024-02-02,4.97,5.19447994232178
2024-02-02,5.39,5.16809177398682
2024-02-02,5.86,5.28447961807251
2024-02-02,5.74,5.21551847457886
2024-02-02,4.89,5.16809177398682
2024-02-02,4.71,5.25449752807617
2024-02-02,5.68,5.20224571228027
2024-02-02,6.06,5.23746013641357
2024-02-02,5.89,5.20879220962524
2024-02-02,5.12,5.28447961807251
2024-02-02,4.73,5.20224571228027
2024-02-02,5.66,5.27651357650757
2024-02-02,5.81,5.22691917419434
2024-02-02,5.52,5.20389270782471
2024-02-02,4.86,5.28447961807251
2024-02-03,7.34,4.3709282875061
2024-02-03,6.2,4.3709282875061
2024-02-03,5.7,4.3709282875061
2024-02-03,5.47,4.65503120422363
2024-02-03,5.29,4.65503120422363
2024-02-03,3.96,5.62469434738159
2024-02-03,3.64,4.8935923576355
2024-02-03,3.77,4.82106781005859
2024-02-03,3.81,4.8935923576355
2024-02-03,3.59,4.90197944641113
2024-02-03,3.42,4.83108139038086
2024-02-03,3.27,4.83108139038086
2024-02-03,3.71,4.94746923446655
2024-02-03,4.03,4.83108139038086
2024-02-03,3.86,4.79004526138306
2024-02-03,3.79,4.83108139038086
2024-02-03,3.5,5.10793876647949
2024-02-03,3.79,5.09941959381104
2024-02-03,4.24,5.10431909561157
2024-02-03,4.37,4.83108139038086
2024-02-03,3.81,4.77621507644653
2024-02-03,3.81,5.09941959381104
2024-02-03,3.84,5.0993390083313
2024-02-03,3.89,5.18697357177734
2024-02-03,3.91,4.8785080909729
2024-02-04,3.95,4.90717220306396
2024-02-04,3.6,4.72534132003784
2024-02-04,3.65,4.90717220306396
2024-02-04,3.96,4.75688457489014
2024-02-04,4.38,4.45553970336914
2024-02-04,4.89,4.96570253372192
2024-02-04,3.76,4.72179174423218
2024-02-04,3.65,4.76519966125488
2024-02-04,3.84,4.66692543029785
2024-02-04,3.92,4.5577244758606
2024-02-04,5.3,4.75126552581787
2024-02-04,4.18,4.93550109863281
2024-02-04,4.26,5.17996454238892
2024-02-04,4.72,5.18075847625732
2024-02-04,4.97,5.22347116470337
2024-02-04,5.09,4.75126552581787
2024-02-04,4.71,5.10663032531738
2024-02-04,4.99,5.3825421333313
2024-02-04,5.67,5.30198621749878
2024-02-04,6.24,5.36774301528931
2024-02-04,4.85,4.85278511047363
2024-02-04,5.23,5.07984733581543
2024-02-04,5.34,5.16896533966064
2024-02-04,5.68,5.38923168182373
2024-02-04,6.36,5.37512540817261
2024-02-05,5.92,5.58739137649536
2024-02-05,5.41,5.74594497680664
2024-02-05,4.28,5.67504978179932
2024-02-05,3.65,5.23225069046021
2024-02-05,3.72,5.66507291793823
2024-02-05,5.19,5.56998729705811
2024-02-05,4.54,5.50211000442505
2024-02-05,3.61,5.60632038116455
2024-02-05,3.26,5.52379846572876
2024-02-05,3.51,5.63867664337158
2024-02-05,4.69,5.50623655319214
2024-02-05,4.2,5.37093210220337
2024-02-05,3.81,5.43247509002686
2024-02-05,3.75,5.44340515136719
2024-02-05,3.87,5.60582780838013
2024-02-05,4.43,5.52407932281494
2024-02-05,4.45,5.39719724655151
2024-02-05,4.36,5.42926406860352
2024-02-05,4.4,5.66041851043701
2024-02-05,4.53,5.67363691329956
2024-02-05,4.23,5.3252592086792
2024-02-05,4.59,5.39719724655151
2024-02-05,4.6,5.44236278533936
2024-02-05,4.66,5.71405649185181
2024-02-05,4.9,5.75687408447266
2024-02-06,7.5,5.59746170043945
2024-02-06,7.34,5.3450403213501
2024-02-06,6.67,5.39830446243286
2024-02-06,5.81,5.51745414733887
2024-02-06,5.08,5.4047212600708
2024-02-06,6,5.53833246231079
2024-02-06,6.1,5.54820680618286
2024-02-06,5.59,5.555504322052
2024-02-06,5.02,5.29885816574097
2024-02-06,4.59,5.46065521240234
2024-02-06,5.01,5.54791164398193
2024-02-06,5.5,5.46375179290771
2024-02-06,5.44,5.43460464477539
2024-02-06,5.74,5.46659469604492
2024-02-06,6.09,5.48334980010986
2024-02-06,4.55,5.53708839416504
2024-02-06,5.44,5.555504322052
2024-02-06,5.64,5.48334980010986
2024-02-06,6.43,5.46338367462158
2024-02-06,7.44,5.44072294235229
2024-02-06,4.35,5.53938579559326
2024-02-06,5.38,5.46065521240234
2024-02-06,5.74,5.46659469604492
2024-02-06,6.45,5.65208911895752
2024-02-06,7.38,5.68432664871216
2024-02-07,7.88,5.48458766937256
2024-02-07,8.44,5.26830530166626
2024-02-07,8.68,5.27583932876587
2024-02-07,8.98,5.25664615631104
2024-02-07,9.35,5.27583932876587
2024-02-07,6.33,5.26830530166626
2024-02-07,6.88,5.14302921295166
2024-02-07,7.08,5.16160917282104
2024-02-07,7.22,5.12607622146606
2024-02-07,7.23,5.10374641418457
2024-02-07,5.44,5.27763748168945
2024-02-07,6.31,5.18854427337646
2024-02-07,6.44,5.12607622146606
2024-02-07,6.8,5.18236303329468
2024-02-07,7.16,5.20441484451294
2024-02-07,4.99,5.29130935668945
2024-02-07,6.15,5.16045951843262
2024-02-07,6.15,5.12607622146606
2024-02-07,6.72,5.18159008026123
2024-02-07,7.72,5.29556465148926
2024-02-07,4.8,5.27583932876587
2024-02-07,5.69,5.18854427337646
2024-02-07,5.76,5.12607622146606
2024-02-07,6.33,5.18159008026123
2024-02-07,7.28,5.29556465148926
2024-02-08,4.79,5.26959037780762
2024-02-08,5.11,5.1993293762207
2024-02-08,5.4,5.13744926452637
2024-02-08,5.75,5.17425107955933
2024-02-08,6.09,5.36429405212402
2024-02-08,4.11,5.17425107955933
2024-02-08,4.18,5.15782880783081
2024-02-08,4.18,5.16966342926025
2024-02-08,4.38,5.16966342926025
2024-02-08,4.67,5.1463680267334
2024-02-08,4.14,5.1957426071167
2024-02-08,4.3,5.16966342926025
2024-02-08,4.09,5.26555109024048
2024-02-08,4.1,5.26555109024048
2024-02-08,4.26,5.2346363067627
2024-02-08,4.54,5.18328619003296
2024-02-08,4.77,5.16889047622681
2024-02-08,4.34,5.26555109024048
2024-02-08,4.29,5.33587169647217
2024-02-08,4.58,5.33587169647217
2024-02-08,4.68,5.17906427383423
2024-02-08,4.57,5.16966342926025
2024-02-08,4.28,5.26555109024048
2024-02-08,4.48,5.33587169647217
2024-02-08,4.98,5.33754348754883
2024-02-09,5.59,5.31015968322754
2024-02-09,5.68,5.25979137420654
2024-02-09,6,5.27072143554688
2024-02-09,6.49,5.27072143554688
2024-02-09,6.98,5.25979137420654
2024-02-09,4.67,5.25979137420654
2024-02-09,4.62,5.29186773300171
2024-02-09,4.77,5.26052045822144
2024-02-09,5.17,5.28784513473511
2024-02-09,5.6,5.26052045822144
2024-02-09,4.58,5.23391962051392
2024-02-09,4.88,5.29792213439941
2024-02-09,4.92,5.35085725784302
2024-02-09,5.09,5.39380979537964
2024-02-09,5.34,5.39380979537964
2024-02-09,5.04,5.31015968322754
2024-02-09,5.54,5.29714918136597
2024-02-09,5.29,5.39380979537964
2024-02-09,5.45,5.46413040161133
2024-02-09,6.03,5.46413040161133
2024-02-09,5.34,5.2925238609314
2024-02-09,5.46,5.29714918136597
2024-02-09,5.26,5.39380979537964
2024-02-09,5.6,5.46580219268799
2024-02-09,6.38,5.59121179580688
2024-02-10,6.49,5.22319555282593
2024-02-10,5.25,5.27072715759277
2024-02-10,4.83,5.30296468734741
2024-02-10,4.84,5.2749490737915
2024-02-10,4.98,5.21998453140259
2024-02-10,6.77,5.13765096664429
2024-02-10,5.17,5.19938516616821
2024-02-10,4.83,5.20946216583252
2024-02-10,4.85,5.20946216583252
2024-02-10,4.8,5.17206048965454
2024-02-10,6.61,5.20946216583252
2024-02-10,5.19,5.23151397705078
2024-02-10,5.33,5.2744665145874
2024-02-10,5.55,5.24355173110962
2024-02-10,5.23,5.23151397705078
2024-02-10,6.15,5.23151397705078
2024-02-10,5.22,5.2744665145874
2024-02-10,5.66,5.2744665145874
2024-02-10,6.04,5.2744665145874
2024-02-10,5.74,5.2744665145874
2024-02-10,5.78,5.2744665145874
2024-02-10,5.23,5.34478712081909
2024-02-10,5.39,5.34478712081909
2024-02-10,5.59,5.34478712081909
2024-02-10,5.64,5.34478712081909
2024-02-11,8.28,4.90525436401367
2024-02-11,7.23,4.82746028900146
2024-02-11,6.93,4.88928842544556
2024-02-11,7.04,4.86173915863037
2024-02-11,7.19,4.81653022766113
2024-02-11,5.65,4.86743879318237
2024-02-11,4.65,4.89043998718262
2024-02-11,4.54,4.90921592712402
2024-02-11,4.77,4.90921592712402
2024-02-11,4.87,4.86666584014893
2024-02-11,4.76,4.8421802520752
2024-02-11,4.1,4.8421802520752
2024-02-11,4.14,4.87074041366577
2024-02-11,4.4,4.87074041366577
2024-02-11,4.46,4.8421802520752
2024-02-11,4.74,4.87074041366577
2024-02-11,4.28,4.87074041366577
2024-02-11,4.41,4.91016149520874
2024-02-11,4.83,4.79573011398315
2024-02-11,4.97,4.91016149520874
2024-02-11,4.76,4.87074041366577
2024-02-11,4.53,5.01148796081543
2024-02-11,4.63,4.93466424942017
2024-02-11,4.9,5.21286916732788
2024-02-11,4.87,4.93466424942017
2024-02-12,5.18,5.25139188766479
2024-02-12,5.23,5.00092267990112
2024-02-12,5.2,5.04861259460449
2024-02-12,5.25,5.06536817550659
2024-02-12,5.41,4.99622249603271
2024-02-12,4.74,5.11968374252319
2024-02-12,4.76,5.09874773025513
2024-02-12,4.98,5.14129781723022
2024-02-12,5.31,5.14129781723022
2024-02-12,5.58,5.14129781723022
2024-02-12,4.87,5.09874773025513
2024-02-12,4.73,5.1698579788208
2024-02-12,5.24,5.2337818145752
2024-02-12,6.04,5.25728130340576
2024-02-12,6.56,5.2337818145752
2024-02-12,4.7,5.14129781723022
2024-02-12,4.87,5.1698579788208
2024-02-12,5.68,5.10968112945557
2024-02-12,6.77,5.15746641159058
2024-02-12,7.5,5.15746641159058
2024-02-12,4.58,5.09151411056519
2024-02-12,5.49,5.1698579788208
2024-02-12,6.41,5.14366388320923
2024-02-12,7.19,5.15746641159058
2024-02-12,7.62,5.23685789108276
2024-02-13,4.19,5.35003805160522
2024-02-13,4.5,4.99656105041504
2024-02-13,4.98,4.98369359970093
2024-02-13,5.63,4.98369359970093
2024-02-13,6.31,5.39678859710693
2024-02-13,3.89,4.98369359970093
2024-02-13,3.55,5.05325841903687
2024-02-13,3.6,4.94854021072388
2024-02-13,4.02,5.01962089538574
2024-02-13,4.6,4.9744119644165
2024-02-13,4.12,4.87672281265259
2024-02-13,3.78,5.00546836853027
2024-02-13,3.61,5.02453660964966
2024-02-13,3.77,5.04331254959106
2024-02-13,4.08,5.02453660964966
2024-02-13,4.39,4.98866939544678
2024-02-13,4.35,4.97990131378174
2024-02-13,4.09,5.133620262146
2024-02-13,4.2,5.08805847167969
2024-02-13,4.46,5.08805847167969
2024-02-13,4.38,4.93461942672729
2024-02-13,4.44,5.00546836853027
2024-02-13,4.25,5.04331254959106
2024-02-13,4.47,5.08805847167969
2024-02-13,5.03,5.2438645362854
2024-02-14,4.21,5.34727048873901
2024-02-14,4.21,5.21509790420532
2024-02-14,4.52,5.13252878189087
2024-02-14,4.93,5.19637393951416
2024-02-14,5.28,5.21509790420532
2024-02-14,4.14,5.06478786468506
2024-02-14,3.67,5.16834926605225
2024-02-14,3.7,5.263343334198
2024-02-14,3.98,5.2281289100647
2024-02-14,4.29,5.22733497619629
2024-02-14,4.83,5.13541221618652
2024-02-14,4.46,5.21021604537964
2024-02-14,4.2,5.18843507766724
2024-02-14,4.13,5.19665861129761
2024-02-14,4.15,5.21364402770996
2024-02-14,5.36,5.24409055709839
2024-02-14,5.2,5.18843507766724
2024-02-14,4.74,5.21712875366211
2024-02-14,4.71,5.21712875366211
2024-02-14,4.92,5.21712875366211
2024-02-14,5.32,5.22733497619629
2024-02-14,4.88,5.22398328781128
2024-02-14,4.55,5.21712875366211
2024-02-14,4.9,5.25210380554199
2024-02-14,5.53,5.25210380554199
2024-02-15,8.09,6.31983137130737
2024-02-15,7.98,6.29580116271973
2024-02-15,8.25,6.06946420669556
2024-02-15,8.84,6.06946420669556
2024-02-15,9.48,6.28166007995605
2024-02-15,6.83,6.28166007995605
2024-02-15,6.65,6.00363063812256
2024-02-15,6.96,5.88551950454712
2024-02-15,7.54,5.89559650421143
2024-02-15,8.03,5.89559650421143
2024-02-15,6.53,5.98625564575195
2024-02-15,6.87,5.89559650421143
2024-02-15,6.91,5.83965301513672
2024-02-15,7.19,5.83965301513672
2024-02-15,7.58,5.83965301513672
2024-02-15,6.91,6.00363063812256
2024-02-15,7.63,5.8565845489502
2024-02-15,7.19,5.83965301513672
2024-02-15,7.31,5.85842895507812
2024-02-15,8.02,5.84808969497681
2024-02-15,7.14,6.00363063812256
2024-02-15,7.55,5.8565845489502
2024-02-15,7.38,5.83965301513672
2024-02-15,7.85,5.89327573776245
2024-02-15,8.64,5.83791732788086
2024-02-16,7.4,6.25715208053589
2024-02-16,6.9,5.99114847183228
2024-02-16,7.38,5.97146415710449
2024-02-16,8.36,5.96174764633179
2024-02-16,9.41,6.25715208053589
2024-02-16,6.45,5.97146415710449
2024-02-16,5.37,5.86343002319336
2024-02-16,6.03,5.82441806793213
2024-02-16,7.23,5.82441806793213
2024-02-16,8.18,5.86343002319336
2024-02-16,5.99,5.86343002319336
2024-02-16,5,5.80748653411865
2024-02-16,5.64,5.76700830459595
2024-02-16,6.75,5.81592321395874
2024-02-16,7.64,5.81592321395874
2024-02-16,5.75,5.80748653411865
2024-02-16,5.12,5.81592321395874
2024-02-16,5.32,5.76192998886108
2024-02-16,6.15,5.76192998886108
2024-02-16,7.21,5.76192998886108
2024-02-16,5.47,5.80748653411865
2024-02-16,4.89,5.74121761322021
2024-02-16,4.96,5.76192998886108
2024-02-16,5.76,5.76192998886108
2024-02-16,6.86,5.76192998886108
2024-02-17,5.5,5.58518648147583
2024-02-17,4.54,5.49676179885864
2024-02-17,4.16,5.42715454101562
2024-02-17,4.26,5.42715454101562
2024-02-17,4.63,5.41707754135132
2024-02-17,5.77,5.32553291320801
2024-02-17,4.14,5.33490896224976
2024-02-17,3.65,5.32456970214844
2024-02-17,3.73,5.36975574493408
2024-02-17,4,5.36975574493408
2024-02-17,5.74,5.36975574493408
2024-02-17,3.99,5.31018590927124
2024-02-17,3.8,5.31018590927124
2024-02-17,3.89,5.31018590927124
2024-02-17,3.79,5.31018590927124
2024-02-17,5.46,5.31018590927124
2024-02-17,4.04,5.45737171173096
2024-02-17,4.13,5.39540386199951
2024-02-17,4.44,5.57655000686646
2024-02-17,4.32,5.53813123703003
2024-02-17,5.15,5.38131141662598
2024-02-17,4.18,5.49372863769531
2024-02-17,4.25,5.40881395339966
2024-02-17,4.69,5.40881395339966
2024-02-17,4.88,5.40881395339966
2024-02-18,8.7,5.70340728759766
2024-02-18,7.41,5.48868894577026
2024-02-18,6.85,5.47021961212158
2024-02-18,6.69,5.48168039321899
2024-02-18,6.62,5.59073495864868
2024-02-18,6.43,5.27733850479126
2024-02-18,5.26,5.35128593444824
2024-02-18,5.05,5.27100372314453
2024-02-18,5.11,5.3060998916626
2024-02-18,4.99,5.31332540512085
2024-02-18,5.3,5.2917160987854
2024-02-18,4.66,5.2917160987854
2024-02-18,4.72,5.2917160987854
2024-02-18,4.84,5.2917160987854
2024-02-18,4.67,5.2917160987854
2024-02-18,5.08,5.57170534133911
2024-02-18,4.87,5.62163686752319
2024-02-18,4.98,5.41202020645142
2024-02-18,5.35,5.50985145568848
2024-02-18,5.44,5.57000923156738
2024-02-18,4.97,5.26672267913818
2024-02-18,4.99,5.44069194793701
2024-02-18,5.16,5.60472822189331
2024-02-18,5.64,5.25159025192261
2024-02-18,5.89,5.18268966674805
2024-02-19,6.14,5.96399307250977
2024-02-19,5.92,5.99477577209473
2024-02-19,6,5.99477577209473
2024-02-19,6.35,6.01031351089478
2024-02-19,6.8,6.1347861289978
2024-02-19,4.6,5.49375677108765
2024-02-19,4.27,5.38758850097656
2024-02-19,4.38,5.38758850097656
2024-02-19,4.48,5.39213514328003
2024-02-19,4.32,5.57660961151123
2024-02-19,4.6,5.37373161315918
2024-02-19,4.41,5.37373161315918
2024-02-19,4.62,5.37373161315918
2024-02-19,4.79,5.37373161315918
2024-02-19,4.44,5.37373161315918
2024-02-19,4.61,5.37373161315918
2024-02-19,4.78,5.5157470703125
2024-02-19,4.96,5.73156023025513
2024-02-19,5.32,5.78445196151733
2024-02-19,5.3,5.79356861114502
2024-02-19,4.38,5.37373161315918
2024-02-19,5.07,6.00897979736328
2024-02-19,5.44,5.46857023239136
2024-02-19,5.89,5.04737949371338
2024-02-19,6.11,5.04737949371338
2024-02-20,6.23,6.47464036941528
2024-02-20,6.47,6.08190584182739
2024-02-20,6.46,5.76691150665283
2024-02-20,6.49,5.86162662506104
2024-02-20,6.64,5.76255226135254
2024-02-20,5.2,5.91316413879395
2024-02-20,5.03,6.33473587036133
2024-02-20,5.09,6.12852811813354
2024-02-20,5.39,5.80748510360718
2024-02-20,5.75,5.94285202026367
2024-02-20,4.85,5.68041563034058
2024-02-20,4.55,6.12852811813354
2024-02-20,4.68,5.70380973815918
2024-02-20,5.25,5.9649395942688
2024-02-20,5.82,5.90333414077759
2024-02-20,4.69,5.86162662506104
2024-02-20,4.76,5.94285202026367
2024-02-20,4.86,5.84386253356934
2024-02-20,5.39,5.91674423217773
2024-02-20,6.05,5.83575487136841
2024-02-20,4.54,5.91386127471924
2024-02-20,4.94,6.12852811813354
2024-02-20,4.96,5.66277694702148
2024-02-20,5.21,5.99380540847778
2024-02-20,5.76,5.63067150115967
2024-02-21,6.2,4.87251806259155
2024-02-21,5.3,4.78490495681763
2024-02-21,5.19,4.83750534057617
2024-02-21,5.45,4.81005191802979
2024-02-21,5.82,4.78433990478516
2024-02-21,6.11,4.83750534057617
2024-02-21,4.65,4.84320545196533
2024-02-21,4.44,4.84604215621948
2024-02-21,4.69,4.84320545196533
2024-02-21,4.96,4.82766056060791
2024-02-21,6.11,4.87268877029419
2024-02-21,4.95,4.8339958190918
2024-02-21,4.77,4.86357069015503
2024-02-21,4.79,4.84221935272217
2024-02-21,4.72,4.83456516265869
2024-02-21,6.14,4.84320545196533
2024-02-21,5.5,4.8227162361145
2024-02-21,4.98,4.82085037231445
2024-02-21,4.97,4.82085037231445
2024-02-21,5.18,4.84258365631104
2024-02-21,5.98,4.85380458831787
2024-02-21,5.22,4.84258365631104
2024-02-21,4.7,4.80071115493774
2024-02-21,5.01,4.77257776260376
2024-02-21,5.72,4.75186538696289
2024-02-22,6.6,4.87922096252441
2024-02-22,5.34,4.91751861572266
2024-02-22,4.78,4.88799571990967
2024-02-22,4.44,4.89945650100708
2024-02-22,4.12,4.88811779022217
2024-02-22,6.76,4.88799571990967
2024-02-22,5.02,4.85073900222778
2024-02-22,4.65,4.84703016281128
2024-02-22,4.56,4.85073900222778
2024-02-22,4.27,4.86164903640747
2024-02-22,6.33,4.85073900222778
2024-02-22,5,4.84516429901123
2024-02-22,4.94,4.84516429901123
2024-02-22,5.11,4.84516429901123
2024-02-22,4.95,4.84703016281128
2024-02-22,5.62,4.84703016281128
2024-02-22,5.1,4.72296380996704
2024-02-22,5.13,4.72116947174072
2024-02-22,5.58,4.67411804199219
2024-02-22,5.91,4.67411804199219
2024-02-22,4.83,4.84703016281128
2024-02-22,4.6,4.67411804199219
2024-02-22,4.73,4.69483041763306
2024-02-22,5.42,4.56451272964478
2024-02-22,6.23,4.56451272964478
2024-02-23,5.53,5.11911153793335
2024-02-23,5.35,5.43354082107544
2024-02-23,5.13,5.4113655090332
2024-02-23,4.99,5.43354082107544
2024-02-23,4.94,5.16870594024658
2024-02-23,4.87,5.37884616851807
2024-02-23,4.87,5.36331081390381
2024-02-23,4.88,5.20399570465088
2024-02-23,4.89,5.2393159866333
2024-02-23,4.82,5.36142063140869
2024-02-23,4.65,5.36517667770386
2024-02-23,5.03,5.27825164794922
2024-02-23,5.39,5.24434804916382
2024-02-23,5.94,4.94164133071899
2024-02-23,6.35,5.24434804916382
2024-02-23,4.57,5.36331081390381
2024-02-23,5.29,5.24434804916382
2024-02-23,5.87,5.0587682723999
2024-02-23,6.93,5.07716417312622
2024-02-23,7.98,5.54987335205078
2024-02-23,4.38,5.36331081390381
2024-02-23,5.07,5.24434804916382
2024-02-23,5.99,5.18618822097778
2024-02-23,7.3,5.54987335205078
2024-02-23,8.52,5.54987335205078
2024-02-24,8.33,5.40822172164917
2024-02-24,8.31,4.92777442932129
2024-02-24,8.14,4.96376895904541
2024-02-24,8.1,5.15562343597412
2024-02-24,8.18,5.19720792770386
2024-02-24,6.73,4.92777442932129
2024-02-24,6.64,5.15562343597412
2024-02-24,6.43,5.34455299377441
2024-02-24,6.44,5.30951452255249
2024-02-24,6.51,5.27559423446655
2024-02-24,5.73,5.02550554275513
2024-02-24,5.97,5.40261888504028
2024-02-24,5.75,5.3209753036499
2024-02-24,6.17,5.33025360107422
2024-02-24,6.89,5.32278871536255
2024-02-24,5.03,4.93659973144531
2024-02-24,5.8,5.41054153442383
2024-02-24,5.64,5.27559423446655
2024-02-24,6.35,5.32278871536255
2024-02-24,7.76,5.27585744857788
2024-02-24,4.53,4.96376895904541
2024-02-24,5.41,5.43838882446289
